Id,WnvPresent
3967,0.000770931
3968,0.000770931
3969,0.000770931
3970,0.0010681715
3971,0.0010681715
3972,0.0010681715
3973,0.0010681715
3974,0.0010681715
3975,0.0010681715
3976,0.0010681715
3977,0.0010681715
3978,0.0010204056
3979,0.0010204056
3980,0.0010204056
3981,0.0010204056
3982,0.0010204056
3983,0.0010204056
3984,0.0010204056
3985,0.0010204056
3986,0.0003703467
3987,0.0003703467
3988,0.0003703467
3989,0.0003703467
3990,0.0003703467
3991,0.0003703467
3992,0.0003703467
3993,0.0003703467
3994,0.0011192583
3995,0.0011192583
3996,0.0011192583
3997,0.0011192583
3998,0.0011192583
3999,0.0011192583
4000,0.0011192583
4001,0.0011192583
4002,0.00089152844
4003,0.00089152844
4004,0.00089152844
4005,0.00089152844
4006,0.00089152844
4007,0.00089152844
4008,0.00089152844
4009,0.00089152844
4010,0.0014900728
4011,0.0014900728
4012,0.0014900728
4013,0.0014900728
4014,0.0014900728
4015,0.0014900728
4016,0.0014900728
4017,0.0014900728
4018,0.001137637
4019,0.001137637
4020,0.001137637
4021,0.001137637
4022,0.001137637
4023,0.001137637
4024,0.001137637
4025,0.001137637
4026,0.00032164712
4027,0.00032164712
4028,0.00032164712
4029,0.00032164712
4030,0.00032164712
4031,0.00032164712
4032,0.00032164712
4033,0.00032164712
4034,0.00082668173
4035,0.00082668173
4036,0.00082668173
4037,0.00082668173
4038,0.00082668173
4039,0.00082668173
4040,0.00082668173
4041,0.00082668173
4042,0.00035376186
4043,0.00035376186
4044,0.00035376186
4045,0.00035376186
4046,0.00035376186
4047,0.00035376186
4048,0.00035376186
4049,0.00035376186
4050,0.0003359485
4051,0.0003359485
4052,0.0003359485
4053,0.0003359485
4054,0.0003359485
4055,0.0003359485
4056,0.0003359485
4057,0.0003359485
4058,0.0009665042
4059,0.0009665042
4060,0.0009665042
4061,0.0009665042
4062,0.0009665042
4063,0.0009665042
4064,0.0009665042
4065,0.0009665042
4066,0.00032164712
4067,0.00032164712
4068,0.00032164712
4069,0.00032164712
4070,0.00032164712
4071,0.00032164712
4072,0.00032164712
4073,0.00032164712
4074,0.0009146158
4075,0.0009146158
4076,0.0009146158
4077,0.0009146158
4078,0.0009146158
4079,0.0009146158
4080,0.0009146158
4081,0.0009146158
4082,0.00032164712
4083,0.00032164712
4084,0.00032164712
4085,0.00032164712
4086,0.00032164712
4087,0.00032164712
4088,0.00032164712
4089,0.00032164712
4090,0.00034316862
4091,0.00034316862
4092,0.00034316862
4093,0.00034316862
4094,0.00034316862
4095,0.00034316862
4096,0.00034316862
4097,0.00034316862
4098,0.00033672704
4099,0.00033672704
4100,0.00033672704
4101,0.00033672704
4102,0.00033672704
4103,0.00033672704
4104,0.00033672704
4105,0.00033672704
4106,0.0010793179
4107,0.0010793179
4108,0.0010793179
4109,0.0010793179
4110,0.0010793179
4111,0.0010793179
4112,0.0010793179
4113,0.0010793179
4114,0.0009298956
4115,0.0009298956
4116,0.0009298956
4117,0.0009298956
4118,0.0009298956
4119,0.0009298956
4120,0.0009298956
4121,0.0009298956
4122,0.00034136014
4123,0.00034136014
4124,0.00034136014
4125,0.00034136014
4126,0.00034136014
4127,0.00034136014
4128,0.00034136014
4129,0.00034136014
4130,0.0011325361
4131,0.0011325361
4132,0.0011325361
4133,0.0011325361
4134,0.0011325361
4135,0.0011325361
4136,0.0011325361
4137,0.0011325361
4138,0.0008933818
4139,0.0008933818
4140,0.0008933818
4141,0.0008933818
4142,0.0008933818
4143,0.0008933818
4144,0.0008933818
4145,0.0008933818
4146,0.0009960994
4147,0.0009960994
4148,0.0009960994
4149,0.0009960994
4150,0.0009960994
4151,0.0009960994
4152,0.0009960994
4153,0.0009960994
4154,0.0008990214
4155,0.0008990214
4156,0.0008990214
4157,0.0008990214
4158,0.0008990214
4159,0.0008990214
4160,0.0008990214
4161,0.0008990214
4162,0.0009703859
4163,0.0009703859
4164,0.0009703859
4165,0.0009703859
4166,0.0009703859
4167,0.0009703859
4168,0.0009703859
4169,0.0009703859
4170,0.0004155425
4171,0.0004155425
4172,0.0004155425
4173,0.0004155425
4174,0.0004155425
4175,0.0004155425
4176,0.0004155425
4177,0.0004155425
4178,0.00035376186
4179,0.00035376186
4180,0.00035376186
4181,0.00035376186
4182,0.00035376186
4183,0.00035376186
4184,0.00035376186
4185,0.00035376186
4186,0.0012201908
4187,0.0012201908
4188,0.0012201908
4189,0.0012201908
4190,0.0012201908
4191,0.0012201908
4192,0.0012201908
4193,0.0012201908
4194,0.0003703467
4195,0.0003703467
4196,0.0003703467
4197,0.0003703467
4198,0.0003703467
4199,0.0003703467
4200,0.0003703467
4201,0.0003703467
4202,0.0008413899
4203,0.0008413899
4204,0.0008413899
4205,0.0008413899
4206,0.0008413899
4207,0.0008413899
4208,0.0008413899
4209,0.0008413899
4210,0.0008751353
4211,0.0008751353
4212,0.0008751353
4213,0.0008751353
4214,0.0008751353
4215,0.0008751353
4216,0.0008751353
4217,0.0008751353
4218,0.00092534965
4219,0.00092534965
4220,0.00092534965
4221,0.00092534965
4222,0.00092534965
4223,0.00092534965
4224,0.00092534965
4225,0.00092534965
4226,0.00032164712
4227,0.00032164712
4228,0.00032164712
4229,0.00032164712
4230,0.00032164712
4231,0.00032164712
4232,0.00032164712
4233,0.00032164712
4234,0.0009574631
4235,0.0009574631
4236,0.0009574631
4237,0.0009574631
4238,0.0009574631
4239,0.0009574631
4240,0.0009574631
4241,0.0009574631
4242,0.0009024157
4243,0.0009024157
4244,0.0009024157
4245,0.0009024157
4246,0.0009024157
4247,0.0009024157
4248,0.0009024157
4249,0.0009024157
4250,0.0009887264
4251,0.0009887264
4252,0.0009887264
4253,0.0009887264
4254,0.0009887264
4255,0.0009887264
4256,0.0009887264
4257,0.0009887264
4258,0.0008990214
4259,0.0008990214
4260,0.0008990214
4261,0.0008990214
4262,0.0008990214
4263,0.0008990214
4264,0.0008990214
4265,0.0008990214
4266,0.0009260641
4267,0.0009260641
4268,0.0009260641
4269,0.0009260641
4270,0.0009260641
4271,0.0009260641
4272,0.0009260641
4273,0.0009260641
4274,0.0007810862
4275,0.0007810862
4276,0.0007810862
4277,0.0007810862
4278,0.0007810862
4279,0.0007810862
4280,0.0007810862
4281,0.0007810862
4282,0.00075439166
4283,0.00075439166
4284,0.00075439166
4285,0.00075439166
4286,0.00075439166
4287,0.00075439166
4288,0.00075439166
4289,0.00075439166
4290,0.00035376186
4291,0.00035376186
4292,0.00035376186
4293,0.00035376186
4294,0.00035376186
4295,0.00035376186
4296,0.00035376186
4297,0.00035376186
4298,0.00093639025
4299,0.00093639025
4300,0.00093639025
4301,0.00093639025
4302,0.00093639025
4303,0.00093639025
4304,0.00093639025
4305,0.00093639025
4306,0.00088811544
4307,0.00088811544
4308,0.00088811544
4309,0.00088811544
4310,0.00088811544
4311,0.00088811544
4312,0.00088811544
4313,0.00088811544
4314,0.00031161928
4315,0.00031161928
4316,0.00031161928
4317,0.00031161928
4318,0.00031161928
4319,0.00031161928
4320,0.00031161928
4321,0.00031161928
4322,0.00031161928
4323,0.00031161928
4324,0.00031161928
4325,0.00031161928
4326,0.00031161928
4327,0.00031161928
4328,0.00031161928
4329,0.00031161928
4330,0.00079481903
4331,0.00079481903
4332,0.00079481903
4333,0.00079481903
4334,0.00079481903
4335,0.00079481903
4336,0.00079481903
4337,0.00079481903
4338,0.0007257101
4339,0.0007257101
4340,0.0007257101
4341,0.0007257101
4342,0.0007257101
4343,0.0007257101
4344,0.0007257101
4345,0.0007257101
4346,0.00081907585
4347,0.00081907585
4348,0.00081907585
4349,0.00081907585
4350,0.00081907585
4351,0.00081907585
4352,0.00081907585
4353,0.00081907585
4354,0.0008681667
4355,0.0008681667
4356,0.0008681667
4357,0.0008681667
4358,0.0008681667
4359,0.0008681667
4360,0.0008681667
4361,0.0008681667
4362,0.00093487714
4363,0.00093487714
4364,0.00093487714
4365,0.00093487714
4366,0.00093487714
4367,0.00093487714
4368,0.00093487714
4369,0.00093487714
4370,0.0008763653
4371,0.0008763653
4372,0.0008763653
4373,0.0008763653
4374,0.0008763653
4375,0.0008763653
4376,0.0008763653
4377,0.0008763653
4378,0.001175223
4379,0.001175223
4380,0.001175223
4381,0.001175223
4382,0.001175223
4383,0.001175223
4384,0.001175223
4385,0.001175223
4386,0.0010529933
4387,0.0010529933
4388,0.0010529933
4389,0.0010529933
4390,0.0010529933
4391,0.0010529933
4392,0.0010529933
4393,0.0010529933
4394,0.0009934618
4395,0.0009934618
4396,0.0009934618
4397,0.0009934618
4398,0.0009934618
4399,0.0009934618
4400,0.0009934618
4401,0.0009934618
4402,0.0011298234
4403,0.0011298234
4404,0.0011298234
4405,0.0011298234
4406,0.0011298234
4407,0.0011298234
4408,0.0011298234
4409,0.0011298234
4410,0.0008465959
4411,0.0008465959
4412,0.0008465959
4413,0.0008465959
4414,0.0008465959
4415,0.0008465959
4416,0.0008465959
4417,0.0008465959
4418,0.00081600336
4419,0.00081600336
4420,0.00081600336
4421,0.00081600336
4422,0.00081600336
4423,0.00081600336
4424,0.00081600336
4425,0.00081600336
4426,0.00031161928
4427,0.00031161928
4428,0.00031161928
4429,0.00031161928
4430,0.00031161928
4431,0.00031161928
4432,0.00031161928
4433,0.00031161928
4434,0.00082943303
4435,0.00082943303
4436,0.00082943303
4437,0.00082943303
4438,0.00082943303
4439,0.00082943303
4440,0.00082943303
4441,0.00082943303
4442,0.0022029707
4443,0.0022029707
4444,0.0022029707
4445,0.0022029707
4446,0.0022029707
4447,0.0022029707
4448,0.0022029707
4449,0.0022029707
4450,0.002128023
4451,0.002128023
4452,0.002128023
4453,0.002128023
4454,0.002128023
4455,0.002128023
4456,0.002128023
4457,0.002128023
4458,0.0007688056
4459,0.0007688056
4460,0.0007688056
4461,0.0007688056
4462,0.0007688056
4463,0.0007688056
4464,0.0007688056
4465,0.0007688056
4466,0.0010627153
4467,0.0010627153
4468,0.0010627153
4469,0.0010627153
4470,0.0010627153
4471,0.0010627153
4472,0.0010627153
4473,0.0010627153
4474,0.00032164712
4475,0.00032164712
4476,0.00032164712
4477,0.00032164712
4478,0.00032164712
4479,0.00032164712
4480,0.00032164712
4481,0.00032164712
4482,0.00032164712
4483,0.00032164712
4484,0.00032164712
4485,0.00032164712
4486,0.00032164712
4487,0.00032164712
4488,0.00032164712
4489,0.00032164712
4490,0.0009514572
4491,0.0009514572
4492,0.0009514572
4493,0.0009514572
4494,0.0009514572
4495,0.0009514572
4496,0.0009514572
4497,0.0009514572
4498,0.00031161928
4499,0.00031161928
4500,0.00031161928
4501,0.00031161928
4502,0.00031161928
4503,0.00031161928
4504,0.00031161928
4505,0.00031161928
4506,0.0008343176
4507,0.0008343176
4508,0.0008343176
4509,0.0008343176
4510,0.0008343176
4511,0.0008343176
4512,0.0008343176
4513,0.0008343176
4514,0.0008751804
4515,0.0008751804
4516,0.0008751804
4517,0.0008751804
4518,0.0008751804
4519,0.0008751804
4520,0.0008751804
4521,0.0008751804
4522,0.0023348106
4523,0.0023348106
4524,0.0023348106
4525,0.0023348106
4526,0.0023348106
4527,0.0023348106
4528,0.0023348106
4529,0.0023348106
4530,0.0011951415
4531,0.0011951415
4532,0.0011951415
4533,0.0011951415
4534,0.0011951415
4535,0.0011951415
4536,0.0011951415
4537,0.0011951415
4538,0.0008751353
4539,0.0008751353
4540,0.0008751353
4541,0.0008751353
4542,0.0008751353
4543,0.0008751353
4544,0.0008751353
4545,0.0008751353
4546,0.00032164712
4547,0.00032164712
4548,0.00032164712
4549,0.00032164712
4550,0.00032164712
4551,0.00032164712
4552,0.00032164712
4553,0.00032164712
4554,0.0010241107
4555,0.0010241107
4556,0.0010241107
4557,0.0010241107
4558,0.0010241107
4559,0.0010241107
4560,0.0010241107
4561,0.0010241107
4562,0.0013396204
4563,0.0013396204
4564,0.0013396204
4565,0.0013396204
4566,0.0013396204
4567,0.0013396204
4568,0.0013396204
4569,0.0013396204
4570,0.0014712352
4571,0.0014712352
4572,0.0014712352
4573,0.0014712352
4574,0.0014712352
4575,0.0014712352
4576,0.0014712352
4577,0.0014712352
4578,0.0014712352
4579,0.0014712352
4580,0.0014712352
4581,0.0015142594
4582,0.0015142594
4583,0.0015142594
4584,0.0015142594
4585,0.0015142594
4586,0.0015142594
4587,0.0015142594
4588,0.0015142594
4589,0.00034316862
4590,0.00034316862
4591,0.00034316862
4592,0.00034316862
4593,0.00034316862
4594,0.00034316862
4595,0.00034316862
4596,0.00034316862
4597,0.00032164712
4598,0.00032164712
4599,0.00032164712
4600,0.00032164712
4601,0.00032164712
4602,0.00032164712
4603,0.00032164712
4604,0.00032164712
4605,0.00034316862
4606,0.00034316862
4607,0.00034316862
4608,0.00034316862
4609,0.00034316862
4610,0.00034316862
4611,0.00034316862
4612,0.00034316862
4613,0.00031161928
4614,0.00031161928
4615,0.00031161928
4616,0.00031161928
4617,0.00031161928
4618,0.00031161928
4619,0.00031161928
4620,0.00031161928
4621,0.00031161928
4622,0.00031161928
4623,0.00031161928
4624,0.00031161928
4625,0.00031161928
4626,0.00031161928
4627,0.00031161928
4628,0.00031161928
4629,0.00033246985
4630,0.00033246985
4631,0.00033246985
4632,0.00033246985
4633,0.00033246985
4634,0.00033246985
4635,0.00033246985
4636,0.00033246985
4637,0.0003703467
4638,0.0003703467
4639,0.0003703467
4640,0.0003703467
4641,0.0003703467
4642,0.0003703467
4643,0.0003703467
4644,0.0003703467
4645,0.00037137783
4646,0.00037137783
4647,0.00037137783
4648,0.00037137783
4649,0.00037137783
4650,0.00037137783
4651,0.00037137783
4652,0.00037137783
4653,0.00037137783
4654,0.00037137783
4655,0.00037137783
4656,0.00037137783
4657,0.00037137783
4658,0.00037137783
4659,0.00037137783
4660,0.00037137783
4661,0.00097605324
4662,0.00097605324
4663,0.00097605324
4664,0.00097605324
4665,0.00097605324
4666,0.00097605324
4667,0.00097605324
4668,0.00097605324
4669,0.00093817903
4670,0.00093817903
4671,0.00093817903
4672,0.00093817903
4673,0.00093817903
4674,0.00093817903
4675,0.00093817903
4676,0.00093817903
4677,0.0012128686
4678,0.0012128686
4679,0.0012128686
4680,0.0012128686
4681,0.0012128686
4682,0.0012128686
4683,0.0012128686
4684,0.0012128686
4685,0.00087100826
4686,0.00087100826
4687,0.00087100826
4688,0.00087100826
4689,0.00087100826
4690,0.00087100826
4691,0.00087100826
4692,0.00087100826
4693,0.000907778
4694,0.000907778
4695,0.000907778
4696,0.000907778
4697,0.000907778
4698,0.000907778
4699,0.000907778
4700,0.000907778
4701,0.0009574631
4702,0.0009574631
4703,0.0009574631
4704,0.0009574631
4705,0.0009574631
4706,0.0009574631
4707,0.0009574631
4708,0.0009574631
4709,0.00031161928
4710,0.00031161928
4711,0.00031161928
4712,0.00031161928
4713,0.00031161928
4714,0.00031161928
4715,0.00031161928
4716,0.00031161928
4717,0.0009861266
4718,0.0009861266
4719,0.0009861266
4720,0.0009861266
4721,0.0009861266
4722,0.0009861266
4723,0.0009861266
4724,0.0009861266
4725,0.0011669552
4726,0.0011669552
4727,0.0011669552
4728,0.0011669552
4729,0.0011669552
4730,0.0011669552
4731,0.0011669552
4732,0.0011669552
4733,0.00092534965
4734,0.00092534965
4735,0.00092534965
4736,0.00092534965
4737,0.00092534965
4738,0.00092534965
4739,0.00092534965
4740,0.00092534965
4741,0.001006741
4742,0.001006741
4743,0.001006741
4744,0.001006741
4745,0.001006741
4746,0.001006741
4747,0.001006741
4748,0.001006741
4749,0.0008413899
4750,0.0008413899
4751,0.0008413899
4752,0.0008413899
4753,0.0008413899
4754,0.0008413899
4755,0.0008413899
4756,0.0008413899
4757,0.0003703467
4758,0.0003703467
4759,0.0003703467
4760,0.0003703467
4761,0.0003703467
4762,0.0003703467
4763,0.0003703467
4764,0.0003703467
4765,0.0003500801
4766,0.0003500801
4767,0.0003500801
4768,0.0003500801
4769,0.0003500801
4770,0.0003500801
4771,0.0003500801
4772,0.0003500801
4773,0.00095107965
4774,0.00095107965
4775,0.00095107965
4776,0.00095107965
4777,0.00095107965
4778,0.00095107965
4779,0.00095107965
4780,0.00095107965
4781,0.00037137783
4782,0.00037137783
4783,0.00037137783
4784,0.00037137783
4785,0.00037137783
4786,0.00037137783
4787,0.00037137783
4788,0.00037137783
4789,0.0008687178
4790,0.0008687178
4791,0.0008687178
4792,0.0008687178
4793,0.0008687178
4794,0.0008687178
4795,0.0008687178
4796,0.0008687178
4797,0.001144632
4798,0.001144632
4799,0.001144632
4800,0.001144632
4801,0.001144632
4802,0.001144632
4803,0.001144632
4804,0.001144632
4805,0.00032164712
4806,0.00032164712
4807,0.00032164712
4808,0.00032164712
4809,0.00032164712
4810,0.00032164712
4811,0.00032164712
4812,0.00032164712
4813,0.00035376186
4814,0.00035376186
4815,0.00035376186
4816,0.00035376186
4817,0.00035376186
4818,0.00035376186
4819,0.00035376186
4820,0.00035376186
4821,0.00035376186
4822,0.00035376186
4823,0.00035376186
4824,0.00035376186
4825,0.00035376186
4826,0.00035376186
4827,0.00035376186
4828,0.00035376186
4829,0.00034316862
4830,0.00034316862
4831,0.00034316862
4832,0.00034316862
4833,0.00034316862
4834,0.00034316862
4835,0.00034316862
4836,0.00034316862
4837,0.0007607007
4838,0.0007607007
4839,0.0007607007
4840,0.0007607007
4841,0.0007607007
4842,0.0007607007
4843,0.0007607007
4844,0.0007607007
4845,0.0007196228
4846,0.0007196228
4847,0.0007196228
4848,0.0007196228
4849,0.0007196228
4850,0.0007196228
4851,0.0007196228
4852,0.0007196228
4853,0.0002053146
4854,0.0002053146
4855,0.0002053146
4856,0.0002053146
4857,0.0002053146
4858,0.0002053146
4859,0.0002053146
4860,0.0002053146
4861,0.00053889066
4862,0.00053889066
4863,0.00053889066
4864,0.00053889066
4865,0.00053889066
4866,0.00053889066
4867,0.00053889066
4868,0.00053889066
4869,0.00059881347
4870,0.00059881347
4871,0.00059881347
4872,0.00059881347
4873,0.00059881347
4874,0.00059881347
4875,0.00059881347
4876,0.00059881347
4877,0.00022461802
4878,0.00022461802
4879,0.00022461802
4880,0.00022461802
4881,0.00022461802
4882,0.00022461802
4883,0.00022461802
4884,0.00022461802
4885,0.0005890805
4886,0.0005890805
4887,0.0005890805
4888,0.0005890805
4889,0.0005890805
4890,0.0005890805
4891,0.0005890805
4892,0.0005890805
4893,0.0006130677
4894,0.0006130677
4895,0.0006130677
4896,0.0006130677
4897,0.0006130677
4898,0.0006130677
4899,0.0006130677
4900,0.0006130677
4901,0.00020194029
4902,0.00020194029
4903,0.00020194029
4904,0.00020194029
4905,0.00020194029
4906,0.00020194029
4907,0.00020194029
4908,0.00020194029
4909,0.0006179526
4910,0.0006179526
4911,0.0006179526
4912,0.0006179526
4913,0.0006179526
4914,0.0006179526
4915,0.0006179526
4916,0.0006179526
4917,0.0006542584
4918,0.0006542584
4919,0.0006542584
4920,0.0006542584
4921,0.0006542584
4922,0.0006542584
4923,0.0006542584
4924,0.0006542584
4925,0.0005973046
4926,0.0005973046
4927,0.0005973046
4928,0.0005973046
4929,0.0005973046
4930,0.0005973046
4931,0.0005973046
4932,0.0005973046
4933,0.0006763986
4934,0.0006763986
4935,0.0006763986
4936,0.0006763986
4937,0.0006763986
4938,0.0006763986
4939,0.0006763986
4940,0.0006763986
4941,0.0005686594
4942,0.0005686594
4943,0.0005686594
4944,0.0005686594
4945,0.0005686594
4946,0.0005686594
4947,0.0005686594
4948,0.0005686594
4949,0.00021690609
4950,0.00021690609
4951,0.00021690609
4952,0.00021690609
4953,0.00021690609
4954,0.00021690609
4955,0.00021690609
4956,0.00021690609
4957,0.00045543423
4958,0.00045543423
4959,0.00045543423
4960,0.00045543423
4961,0.00045543423
4962,0.00045543423
4963,0.00045543423
4964,0.00045543423
4965,0.00027278328
4966,0.00027278328
4967,0.00027278328
4968,0.00027278328
4969,0.00027278328
4970,0.00027278328
4971,0.00027278328
4972,0.00027278328
4973,0.00023020538
4974,0.00023020538
4975,0.00023020538
4976,0.00023020538
4977,0.00023020538
4978,0.00023020538
4979,0.00023020538
4980,0.00023020538
4981,0.00059354433
4982,0.00059354433
4983,0.00059354433
4984,0.00059354433
4985,0.00059354433
4986,0.00059354433
4987,0.00059354433
4988,0.00059354433
4989,0.00066925574
4990,0.00066925574
4991,0.00066925574
4992,0.00066925574
4993,0.00066925574
4994,0.00066925574
4995,0.00066925574
4996,0.00066925574
4997,0.00059236324
4998,0.00059236324
4999,0.00059236324
5000,0.00059236324
5001,0.00059236324
5002,0.00059236324
5003,0.00059236324
5004,0.00059236324
5005,0.00052975613
5006,0.00052975613
5007,0.00052975613
5008,0.00052975613
5009,0.00052975613
5010,0.00052975613
5011,0.00052975613
5012,0.00052975613
5013,0.00020194029
5014,0.00020194029
5015,0.00020194029
5016,0.00020194029
